"gene","median","hazard_ratio","p_value","coefficient"
"LINC01054",0,0.763291494682235,0.131514642285202,-0.270115283064064
"LINC01159",0,0.959030372908082,0.815082645218033,-0.0418325331632294
"LINC02624",0,0.885948705069202,0.490460580029194,-0.121096225008788
"UBE2Q1-AS1",3.12301402290057,0.701735348893481,0.00967857600381259,-0.354198941915369
"LINC00388",0,0.166078637075586,0.0733192075254837,-1.79529388547142
"LINC00399",0,1.46776765640817,0.0516632971639057,0.383742645464439
"LINC01813",0,1.01063977214653,0.974021545688848,0.0105835680849894
"XIST",3.2670945919463,1.08605250712399,0.544374221373955,0.0825495694442412
"EMX2OS",24.4034197724326,1.00306159481951,0.982063690223029,0.00305691768199446
"STEAP3-AS1",22.4851411242271,1.07631094769009,0.58966448474344,0.0735394048336049
"OGFR-AS1",4.22146142956191,0.973485787601628,0.843567866801025,-0.0268720535557262
"CASC20",1.46023356632134,1.06673489086905,0.639682021886392,0.0646024792819397
"LINC01315",27.7935273430339,0.970977039609861,0.828480821801298,-0.0294524570982324
"DOCK9-AS1",0,0.912262656963958,0.63236104691825,-0.0918273293151774
"KIF25-AS1",0.833193345225142,0.708901214871591,0.0120303253710865,-0.344039092380793
"LINC00400",0,0.783167954396334,0.474397233704688,-0.244408104848672
"MYO16-AS2",0,1.83576075639461,0.0073373842049518,0.607458976732992
"TFAP2A-AS1",37.7003976996978,1.02712502570768,0.8442122195203,0.0267636622979931
"MAGEA4-AS1",0.852198067956773,1.27950556603723,0.0714991404073182,0.246473726774115
"TOB1-AS1",26.5349004143892,0.903717401463495,0.457801424343506,-0.101238576462898
"LINC01435",0,0.877048120384069,0.365892549111299,-0.131193418806133
"MIR181A1HG",0.92952910100877,1.0278481540695,0.839960614963537,0.0274674460736426
"ALMS1-IT1",26.2565877498913,1.57392037988345,0.00106335656275252,0.453569564143629
"SNAP47-AS1",0.663343665501662,0.775329166322665,0.0617646641531877,-0.254467609062436
"LINC00709",0,0.606116727706644,0.617667224623635,-0.500682691483707
"NHS-AS1",0,1.06028939025187,0.790925957642929,0.0585418805351882
"IGSF21-AS1",0,1.27097177233517,0.533523223140743,0.239781782940369
"LINC00364",0,1.15005435174146,0.365526944003105,0.139809203642202
"BIRC6-AS1",0,0.752565371347959,0.189785797410931,-0.284267413909078
"TRPM2-AS",45.1719058934844,1.09864420017246,0.489984199824099,0.0940768742978801
"CDC42-IT1",1.08653343725522,0.772602983811404,0.0593264859898941,-0.25798996671832
"PRRT3-AS1",32.906596108827,0.980814867451529,0.886762707128679,-0.0193715554204534
"TMEM254-AS1",64.0906760894862,1.01898139454219,0.890079015054718,0.0188034955284517
"TCERG1L-AS1",0.857752183155749,0.844897822167467,0.216030152197264,-0.168539579448311
"LINC02028",6.28225915721637,1.01387514758179,0.919366844523842,0.0137797689704787
"LINC02643",0,1.76369961430459,3.44561725891369e-05,0.567413656408773
"TPRG1-AS2",0.634207279083679,0.803900400546215,0.10934709620927,-0.218279897394565
"FGF12-AS2",0,1.21396777815435,0.157700212033244,0.193894150402324
"LINC02641",0,1.02785515501739,0.840984033159076,0.0274742573171341
"LINC01721",0,1.03387097040293,0.84050062465136,0.0333099814553518
"LINC01075",0,0.770848948852158,0.714310708309942,-0.260262840498489
"HOXB-AS1",15.1109579163223,0.926169574740456,0.573179500525317,-0.0766979350318826
"LINC01790",0,1.05707224586584,0.809471490334489,0.0555030544727319
"LINC01149",0,0.879164597579527,0.43873678682631,-0.128783143332739
"LINC01433",2.91255941402609,0.994066162909793,0.965272804768286,-0.00595151225723937
"SMYD3-IT1",0,1.14241438547118,0.370009000146742,0.133143904848111
"LINC01840",0,1.07955862463781,0.624225272940837,0.0765522767124163
"ATXN8OS",0,1.18892401962504,0.473814837063996,0.173048712912398
"LINC01753",0,0.540500873016483,0.290321139740733,-0.615259026702545
"NFE4",1.21409450931554,1.04736869469919,0.734534170540692,0.0462810138345534
"LINC02603",2.74974820642515,0.95126485486921,0.713476179032793,-0.0499627537713158
"XXYLT1-AS2",4.06771588760165,0.684371997102707,0.00572127187216076,-0.379253653782029
"LINC02525",0,0.987084571312704,0.926710029126909,-0.0129995579988524
"ARMC2-AS1",0,0.795136126977271,0.209532734268051,-0.229241950083573
"NAALADL2-AS3",0,1.0177422682176,0.941759446353399,0.0175867114353187
"LINC02370",0,0.91218899645338,0.575862113057267,-0.09190807742432
"STARD13-IT1",0,0.742450256021556,0.11098296690085,-0.297799405806728
"HCG24",0,0.582793324212692,0.0327964547692296,-0.539922659406355
"ELOVL2-AS1",0,0.840247339200002,0.235886253484355,-0.174058979058518
"FEZF1-AS1",17.294164831038,1.00039827419995,0.997667936879634,0.000398194909827991
"LINC01284",0,0.934561275393929,0.724409523602504,-0.0676780839911797
"LINC00159",0,1.03696866625103,0.812192216961758,0.036301713025244
"LINC01734",0,1.25869310869129,0.478385314951004,0.230073967358962
"EXOSC10-AS1",14.9330588999032,1.11656151543369,0.418205388994396,0.110253887451776
"DSCR9",4.700942301261,0.951501913971248,0.715477029216413,-0.0497135807174798
"FAM41C",0,1.08827481686829,0.573705337800104,0.0845937055718664
"LINC01048",0,1.60337491073712,0.000596465935267804,0.472110726966011
"LINC01747",1.51837127407853,0.985496190634538,0.914568599811693,-0.0146100178107977
"LINC01972",0,1.1049410749814,0.501150104133312,0.0997920077391572
"LINC01349",0,0.694865277962017,0.0786980674970696,-0.364037296866618
"LINC01066",0,1.26485747429604,0.492180439285162,0.234959447291224
"LINC01786",4.54262447364326,0.812887025167866,0.129136299007525,-0.207163139523351
"LINC00856",1.5108125274594,1.17867098096489,0.227148273384157,0.164387516421478
"EMC1-AS1",13.9794002870246,0.873180197668164,0.31958654099901,-0.135613332451534
"LINC01650",0,2.33076040873869,0.00647060117486337,0.846194570017019
"SERPINB9P1",44.4703143648264,0.902590585095871,0.45401856285555,-0.102486222514599
"LINC00276",0,0.951987574264711,0.763907118322147,-0.0492032965189035
"LINC01381",0,0.646718683026159,0.0646535120253116,-0.435843881158491
"PROX1-AS1",4.52937490671479,0.939304534956147,0.645010757072815,-0.0626155339765571
"PSMG3-AS1",124.213180859728,1.14199674359045,0.330535977121033,0.132778259732777
"VAV3-AS1",0,0.960630250433584,0.793673833727555,-0.040165699060925
"MKX-AS1",0,0.650898939386588,0.0531431399609844,-0.429400887861894
"THAP7-AS1",113.921384337847,1.19985741129586,0.18352517838264,0.182202725813716
"LINC01756",0,1.53009328349447,0.00744932223953104,0.425328703150005
"LIMD1-AS1",1.8964251960162,0.906530591422895,0.470722436352844,-0.0981305026132362
"AOAH-IT1",0,0.939489668213608,0.685988975071526,-0.0624184573007322
"LINC00102",0.755603076428694,0.948671770171886,0.698711128511293,-0.0526924093537606
"ERLNC1",0,0.966229801065221,0.803156640187718,-0.0343535837593217
"ZNF32-AS2",9.51368573672376,0.655703558530863,0.00218287222491808,-0.422046484655667
"LINC02639",0,0.901510433722219,0.623506034136786,-0.103683662670611
"LINC02580",6.38040314441178,0.96840469014193,0.813943895632756,-0.0321052107433339
"FTX",64.3433705897467,0.87154217258699,0.314092617062713,-0.137491024387363
"HM13-AS1",4.10747404251169,1.23173236055894,0.126626273745034,0.208421601705285
"DNM3OS",53.8686303962692,0.821821212139701,0.150430957103631,-0.196232411062952
"LINC01818",0,1.43544363852695,0.34825752322302,0.361473957200694
"RGPD4-AS1",0,0.755986109240436,0.206240069437653,-0.279732276991995
"KLHL7-DT",23.1504526769096,1.29749794777361,0.056581128082134,0.260437754379283
"FAM224B",0,0.705291912715678,0.0393520128768452,-0.349143501279684
"ENO1-AS1",3.48587877906182,0.920407845660937,0.543816856064756,-0.0829383966711016
"LINC00332",0,1.45458312182793,0.0275761133314673,0.374719345362808
"LINC02644",0,1.39335645836825,0.424874836919377,0.331715554645843
"LINC01001",22.7708051090208,0.904914275738391,0.462718265056919,-0.0999150627097164
"MEIS1-AS2",0.830413640309687,0.894850037011889,0.415638986883892,-0.111099131157722
"ZNF341-AS1",3.01674109352791,0.891890525350609,0.405094302980389,-0.114411883361568
"LINC01676",0,0.990407805249313,0.968031353745678,-0.00963849617684849
"ARHGAP26-IT1",0,0.603807207515434,0.0105500667488517,-0.504500324855447
"FOXD3-AS1",24.0306420384968,1.16154347207416,0.272399948976007,0.149749700056264
"SRGAP2-AS1",0,1.07400472069203,0.656073857997225,0.0713943915072092
"LINC01362",0.896565398162384,0.803633966217953,0.110931950528127,-0.218611379366223
"ARPP21-AS1",0,1.36544813885452,0.245690969412868,0.311482681609147
"LINC01293",6.01655057517877,1.28826061572857,0.0632883606851415,0.253292948618071
"LINC01614",23.2700436378645,1.14117492485843,0.339182209146063,0.132058367506649
"ZNF674-AS1",97.2108159278401,0.90933587117898,0.485505283882756,-0.095040757804813
"LINC02558",0,1.22409249248509,0.334750670227837,0.202199746990981
"LINC00486",0,0.955771894449225,0.740168502561384,-0.0452359985338407
"LINC00692",0,0.827710731264348,0.541693656102558,-0.189091544013124
"MAGEA8-AS1",0,1.03035563137467,0.827029276244152,0.0299040158277652
"HAO2-IT1",0,1.20809667682183,0.708420616005072,0.189046126792
"LINC00309",0,0.792499322972589,0.198051491894418,-0.23256362752433
"MIR205HG",6047.32410063406,0.974600642452976,0.849817270198463,-0.0257274893763802
"LINC02541",97.8227855198046,1.51844809036394,0.00269947330727965,0.417688820107983
"LINC01507",0,1.07699659154837,0.644621766263663,0.0741762334044974
"LINC01520",0,0.868441736855638,0.523276375908758,-0.141054780346153
"LINC02090",0,0.690452583155727,0.0535420090552721,-0.370407978793778
"HHATL-AS1",0,1.23139715994985,0.140100888781239,0.208149427133573
"LINC00160",2.33878304166914,1.15511086468582,0.289364805438379,0.144196326108296
"LINC00373",0,1.09118989368154,0.778531355650153,0.0872687464086891
"LINC00326",0,0.846058202648529,0.350645659526661,-0.16716712428546
"LINC01804",0,0.855019260421456,0.31916817580155,-0.156631283490381
"LINC01911",0,0.920688849209994,0.789840483471292,-0.0826331399705476
"LINC02522",0,0.902518043447191,0.467485720837452,-0.102566596235683
"LINC00395",0,0.975663283416824,0.952597910202061,-0.0246377485931833
"HCG18",916.101823677042,1.06806118630952,0.629570734722321,0.0658450294489496
"LINC02655",0,0.911166114727955,0.628113411780114,-0.0930300550648311
"MIR4422HG",0,0.958289378019737,0.850454599223069,-0.0426054818848799
"LINC01436",23.3013870721476,0.808098632733464,0.117854773354918,-0.21307115769632
"LINC01508",5.3971944944282,1.11835885617992,0.412697205957,0.111862303712623
"LNCAROD",19.9056044987149,1.45975002923831,0.00575620158083575,0.378265208211182
"HAR1B",3.38964099759374,1.03259348822691,0.813546321609435,0.0320735872522693
"TCF7L1-IT1",0,0.894483446690831,0.459330886314231,-0.111508881860457
"MORF4L2-AS1",5.66660921862088,0.872207728922309,0.314985628205488,-0.136727662202151
"KLF3-AS1",24.2276109854834,0.781364999461523,0.0717732858645701,-0.246712889453532
"CSMD2-AS1",0,0.63491597007925,0.0727639556556886,-0.454262619429768
"LINC01098",1.26841455816736,0.845828800430287,0.218681617013084,-0.167438303411762
"LINC01720",0,0.944767367313212,0.848673495825969,-0.0568165539490641
"LINC00852",23.8310289812721,0.648283981619602,0.00187080785095188,-0.433426435390257
"SPRY4-AS1",4.82037103774414,1.2593805411142,0.0911014461814366,0.230619966035397
"FARP1-AS1",1.00474669264636,0.959411848406783,0.761187818502678,-0.0414348401814019
"ZBTB46-AS1",0,0.739502629898755,0.0700429903027476,-0.301777440517451
"LINC01593",0,1.11866997498921,0.706268562951668,0.112140457312579
"TRIM31-AS1",4.52819683363582,1.07770445466849,0.582150982732801,0.0748332741079663
"LINC01423",0.92952910100877,0.982345901138254,0.895787591232153,-0.0178117911651553
"CFAP58-DT",25.3973793662993,1.1731846645623,0.242453008688102,0.159721986575017
"LINC00349",0,1.07764077893327,0.897830313815619,0.0747741877637047
"FAM242D",0,1.05216187444309,0.881372028891062,0.050846975523042
"ITPR1-DT",3.27352404674701,1.18291503908361,0.219616421221926,0.167981764229208
"LINC01640",0,0.982594560221613,0.935462334179484,-0.017558695369556
"TRERNA1",0,0.770851498515946,0.137306536075,-0.260259532899024
"APCDD1L-DT",63.0783461020587,1.11189764294763,0.436098939931824,0.106068143882771
"MANCR",45.6161331584659,1.15365429065562,0.293796898131173,0.142934548382586
"SGO1-AS1",0,0.838819800583871,0.294604716540363,-0.175759374386692
"TBL1XR1-AS1",1.32265536024866,1.11394703402981,0.427605271847172,0.107909594620545
"MAP4K3-DT",157.523820665241,1.57300129105307,0.00103290321549282,0.452985444834271
"LINC02662",0,1.02122244020599,0.924377925804737,0.0210003804935348
"LINC01816",19.4093954782939,0.985973112591907,0.917394705413882,-0.0141261939278776
"OOEP-AS1",0,0.646596742507763,0.0320903075882804,-0.436032451581994
"LINC01160",23.6264182037164,1.04211021351411,0.7618266497297,0.0412477088645858
"LINC01712",0,1.24643303534679,0.662940501701155,0.220285900393814
"WARS2-AS1",190.588373198267,0.993541056037294,0.961957761733722,-0.00647989319660272
"LINC02613",11.4919523170955,1.01985430167839,0.88520845905389,0.0196597756015911
"GNA14-AS1",0,0.891928232547609,0.542269342830329,-0.11436960642414
"FGF12-AS1",0,1.25970798566794,0.389164328617735,0.230879936697096
"GORAB-AS1",17.2814569361481,1.17233818808537,0.244221726109356,0.159000205917266
"LINC00689",1.82770243915986,0.62466604857091,0.000655337623513357,-0.470538094333303
"LINC01817",0,1.16793279800323,0.562942628947332,0.15523534679464
"LINC01516",0,1.18166654939172,0.221158381840113,0.166925772070603
"FILNC1",0,1.12730090875979,0.395829977582022,0.119826199206398
"LINC01445",0,1.55368835702469,0.0511727391120208,0.440631689378977
"LINC00396",0,1.4530320786126,0.0698178225787627,0.373652461847952
"LINC01750",10.3250070613679,1.06638497951591,0.637481189349761,0.0642744045580259
"WASIR2",1.73819005605497,1.17428817475757,0.239580221231489,0.160662155302915
"LINC01305",7.16222918335307,0.699925449167062,0.0104773719029153,-0.356781450800298
"RB1-DT",2.52284130451534,1.15419602281289,0.292408236972708,0.143404017450018
"LINC01353",4.76702882975699,1.08412845438502,0.552363472282021,0.0807763963520234
"FAM27C",1.30735786744055,1.04022621255926,0.772004919178379,0.0394382015771758
"FAM225A",27.9142572376876,0.999338347751489,0.996116777958576,-0.000661871236961785
"LINC01249",0,1.09464695416254,0.51195969317464,0.0904318949912393
"FBXO36-IT1",0,0.885589107003065,0.561875345352467,-0.121502197795397
"LINC00278",4.48582635295813,0.670293040430044,0.00352766992957162,-0.40004028844097
"DPP10-AS3",0,0.849758842035602,0.818921214104782,-0.162802685004794
"CLEC12A-AS1",16.0190767771435,0.944962784265691,0.677196310121176,-0.0566097339933021
"LINC02015",7.53857338431921,1.37700593820085,0.0199704720142016,0.31991153215614
"LINC01363",0,1.23375709118763,0.124254900242149,0.21006405941885
"DLEU2",190.588373198267,1.20496583837374,0.172417203955503,0.186451216643444
"AGBL5-AS1",1.00474669264636,0.897262685161387,0.425979584965004,-0.108406611231693
"LUARIS",36.0497956390939,1.04893339856902,0.726077888362479,0.0477738369972396
"FSIP2-AS1",1.77037922990039,0.975350052362829,0.854304588788833,-0.0249588443550034
"LINC01698",5.64810459335813,0.965408456011306,0.796066443949549,-0.0352039967187929
"DLG3-AS1",0.830832071810591,0.871239972584484,0.317043901064599,-0.137837826202348
"RPS6KA2-AS1",0,0.530091504082529,0.00488160596236715,-0.634705638125811
"COA6-AS1",35.404496667947,1.12563125102166,0.385175171341111,0.118343990311154
"LINC01704",3.39774996754791,1.1788681197223,0.228611814230058,0.164554757556789
"LINC01307",0,0.528750448506004,0.0124243942010363,-0.637238700383704
"DIRC3",28.057907135548,1.00023023830062,0.998648307954975,0.000230211799849274
"LINC00410",0,1.14758090955757,0.541382700399192,0.137656169885252
"LINC01891",0,0.792856271736001,0.0905483905703353,-0.232113320008924
"LINC01090",0,0.868288900416505,0.325057853580393,-0.141230785117702
"LINC00574",2.71160618902725,0.780190228265342,0.0688872331279945,-0.248217506641512
"LINC00899",89.6756328759644,0.854802600513299,0.249944557245444,-0.156884713294113
"LINC-PINT",106.222435003572,1.12122711423431,0.401216653854586,0.11442372324326
"TMSB15B-AS1",2.49117984212808,1.10923794413437,0.445865185712923,0.10367324273404
"ARHGEF9-IT1",0,1.05429490604994,0.744902851891061,0.0528722079946161
"LINC01273",7.11803357566422,0.791696780697734,0.0890945208748618,-0.233576813128876
"ABCA9-AS1",1.85798043737384,1.46207244896943,0.00574458713837789,0.379854914798443
"CHODL-AS1",0,0.962117434762257,0.777266496779187,-0.0386187622093615
"DLX6-AS1",75.8848427706593,0.930353952492114,0.596045606763035,-0.0721901711648482
"LINC01354",4.46382581781377,0.845899377755,0.220392164674616,-0.167354865273574
"TMEM44-AS1",163.760663910574,1.10403182110655,0.47324508429408,0.0989687709055899
"LINC01611",0,1.38208836896998,0.0178974613621739,0.323595666115967
"LINC00575",0,0.914378072350712,0.691059007403739,-0.089511147157932
"PIK3CD-AS2",36.3732501501618,1.25852695035155,0.0933406607201797,0.229941950025483
"ITCH-IT1",0,0.965897676786714,0.809118337313339,-0.0346973750314662
"PCAT7",33.8169822133525,1.07205696548532,0.610094984621082,0.0695792006820234
"LINC01388",0,0.900988562107285,0.448750096533237,-0.104262716118878
"LINC00210",0,0.563933346578436,0.0938487277165706,-0.572819214293332
"LINC01198",0.677928199518748,0.924157179099055,0.56302720194955,-0.0788731145569914
